"","x","y","ymin","ymax","se"
"1",27,-1.64407043728066,-175.212306240755,171.924165366193,73.4115385566042
"2",27.3946488294314,-1.2821527004929,-169.922830706354,167.358525305368,71.3274037633061
"3",27.7892976588629,-0.92673960014352,-164.834198568277,162.98071936799,69.3254655038288
"4",28.1839464882943,-0.576188299355893,-159.951329798084,158.798953199372,67.4084995502611
"5",28.5785953177258,-0.22885596125341,-155.278698267777,154.82098634527,65.5790929946926
"6",28.9732441471572,0.116900251040541,-150.820187434292,151.053987936373,63.8395832102566
"7",29.3678929765886,0.462723174402578,-146.578961634971,147.504407983777,62.1920034149206
"8",29.7625418060201,0.810255645709314,-142.557361104275,144.177872395694,60.6380382682859
"9",30.1571906354515,1.16072319149958,-138.75714549506,141.078591878059,59.1789503666526
"10",30.5518394648829,1.51130200230147,-135.182621135232,138.205225139835,57.8153667484802
"11",30.9464882943144,1.86102343493857,-131.836700073971,135.558746943848,56.5481093868907
"12",31.3411371237458,2.20976461826613,-128.721068293379,133.140597529912,55.3778394073484
"13",31.7357859531773,2.5574026811394,-125.836651960368,130.951457322647,54.3048965677458
"14",32.1304347826087,2.90381475241364,-123.183513725767,128.991143230594,53.3292553976049
"15",32.5250836120401,3.2488779609441,-120.760759930048,127.258515851937,52.4504859502806
"16",32.9197324414716,3.59246943558605,-118.566463936428,125.7514028076,51.6677213763198
"17",33.314381270903,3.93446630519475,-116.597610508647,124.466543119037,50.9796343977693
"18",33.7090301003344,4.27474569862543,-114.850065390987,123.399556788238,50.3844244418957
"19",34.1036789297659,4.61318474473338,-113.318573053523,122.54494254299,49.8798166875274
"20",34.4983277591973,4.94966057237384,-111.996784021639,121.896105166387,49.463073624208
"21",34.8929765886288,5.28405031040207,-110.877311458502,121.445412079306,49.1310189840326
"22",35.2876254180602,5.61623108767332,-109.95181489383,121.184277069177,48.8800731551407
"23",35.6822742474916,5.94608003304286,-109.21110738299,121.103267449076,48.706298505184
"24",36.0769230769231,6.27347427536594,-108.645281106356,121.192229657087,48.6054525041923
"25",36.4715719063545,6.59829094349781,-108.243845599648,121.440427486644,48.5730461897753
"26",36.866220735786,6.92040716629374,-107.995872495236,121.836686827824,48.6044053861672
"27",37.2608695652174,7.23970007260899,-107.890140836526,122.369540981744,48.6947321656623
"28",37.6555183946488,7.5560467912988,-107.915277628008,123.027371210606,48.8391642949477
"29",38.0501672240803,7.86932445121844,-108.059889187981,123.798538090418,49.0328307913848
"30",38.4448160535117,8.17941018122317,-108.312679948627,124.671500311073,49.2709021700832
"31",38.8394648829431,8.48618111016823,-108.66255647287,125.634918693206,49.5486344383444
"32",39.2341137123746,8.78951436690888,-109.098715524124,126.677744257941,49.8614063451932
"33",39.628762541806,9.08928708030039,-109.61071595785,127.789290118451,50.2047497882664
"34",40.0234113712375,9.38537637919802,-110.188534958814,128.95928771721,50.574373599635
"35",40.4180602006689,9.67765939245701,-110.822609709392,130.177928494306,50.9661811696224
"36",40.8127090301003,9.96601324893263,-111.503865948953,131.435892446818,51.3762825261321
"37",41.2073578595318,10.2510314255573,-112.222157888233,132.724220739348,51.8006374717077
"38",41.6020066889632,10.5364573069651,-112.960865290411,134.033779904341,52.2337996784156
"39",41.9966555183946,10.8226963502031,-113.711249224192,135.356641924598,52.6722444623577
"40",42.3913043478261,11.1095674162746,-114.466521925151,136.6856567577,53.1130242915743
"41",42.7859531772575,11.396889366183,-115.220521667354,138.01430039972,53.5534564201628
"42",43.180602006689,11.6844810609316,-115.967669213669,139.336631335532,53.9911044687225
"43",43.5752508361204,11.9721613615237,-116.702924313475,140.647247036522,54.423760024848
"44",43.9698996655518,12.2597491289628,-117.421743096105,141.941241354031,54.8494246224746
"45",44.3645484949833,12.5470632242522,-118.120036976654,143.214163425158,55.2662923608887
"46",44.7591973244147,12.8339225083952,-118.794133501761,144.461978518552,55.6727333442601
"47",45.1538461538462,13.1201458423952,-119.440739412185,145.681031096975,56.0672780587738
"48",45.5484949832776,13.4055520872555,-120.056906081326,146.868010255837,56.448602754686
"49",45.943143812709,13.6899601039795,-120.63999739926,148.019917607219,56.8155158627169
"50",46.3377926421405,13.9731887535705,-121.187660105244,149.134037612385,57.1669454460375
"51",46.7324414715719,14.2550568970319,-121.697796523778,150.207910317842,57.5019276688552
"52",47.1270903010033,14.535383395367,-122.16853962628,151.239306417014,57.8195962486231
"53",47.5217391304348,14.8139871095792,-122.598230318932,152.226204538091,58.119172849827
"54",47.9163879598662,15.0906869006719,-122.985396844814,153.166770646158,58.3999583720132
"55",48.3110367892977,15.3653016296483,-123.328736182604,154.059339441901,58.6613250822791
"56",48.7056856187291,15.6376501575119,-123.627097323444,154.902397638467,58.9027095421412
"57",49.1003344481605,15.9075513452659,-123.879466310456,155.694569000988,59.1236062799246
"58",49.494983277592,16.1748240539138,-124.084952930933,156.434601038761,59.3235621621597
"59",49.8896321070234,16.4392871444589,-124.242778958548,157.121353247466,59.5021714205665
"60",50.2842809364548,16.7007594779045,-124.352267851448,157.753786807257,59.6590712948137
"61",50.6789297658863,16.9590599152541,-124.412835821389,158.330955651897,59.7939382551647
"62",51.0735785953177,17.2140073175108,-124.423984198791,158.851998833813,59.9064847732401
"63",51.4682274247492,17.4654205456782,-124.385293028557,159.316134119914,59.9964566133382
"64",51.8628762541806,17.7131184607595,-124.296415841575,159.722652763094,60.0636306210158
"65",52.257525083612,17.9569199237581,-124.157075556891,160.070915404407,60.1078129898922
"66",52.6521739130435,18.1966437956773,-123.967061479649,160.360349071004,60.1288379919135
"67",53.0468227424749,18.4321089375205,-123.726227369967,160.590445245008,60.1265671605733
"68",53.4414715719064,18.6631342102911,-123.434490568044,160.760758988627,60.1008889208739
"69",53.8361204013378,18.8895384749924,-123.091832171029,160.870909121014,60.0517186641318
"70",54.2307692307692,19.1111405926277,-122.698298267526,160.920579452781,59.9789992701197
"71",54.6254180602007,19.3277594242004,-122.254002246271,160.909521094671,59.8827020835323
"72",55.0200668896321,19.5392138307139,-121.759128206434,160.837555867861,59.7628283563891
"73",55.4147157190636,19.7453226731715,-121.213935508378,160.704580854721,59.6194111728016
"74",55.809364548495,19.9459048125765,-120.618764515588,160.510574140741,59.45251787755
"75",56.2040133779264,20.1407791099323,-119.974043590946,160.255601810811,59.2622530351916
"76",56.5986622073579,20.3297644262423,-119.280297423659,159.939826276144,59.0487619519768
"77",56.9933110367893,20.5126796225098,-118.538156776999,159.563516022019,58.8122347987031
"78",57.3879598662207,20.6893435597382,-117.748369761584,159.12705688106,58.552911378805
"79",57.7826086956522,20.8595750989307,-116.911814754214,158.630964952075,58.2710865924386
"80",58.1772575250836,21.0231931010909,-116.029515098164,158.075901300346,57.9671166540441
"81",58.5719063545151,21.1800164272219,-115.102655737155,157.462688591598,57.6414261277634
"82",58.9665551839465,21.3298639383272,-114.132601951617,156.792329828272,57.2945158520375
"83",59.3612040133779,21.47255449541,-113.120920381923,156.066029372743,56.9269718314835
"84",59.7558528428094,21.6079069594739,-112.069402538134,155.285216457082,56.53947518046
"85",60.1505016722408,21.7357401915221,-110.980091008621,154.451571391665,56.13281320813
"86",60.5451505016722,21.8558730525579,-109.855308589047,153.567054694163,55.7078917387084
"87",60.9397993311037,21.9681244035847,-108.697690556847,152.633939364016,55.265748762112
"88",61.3344481605351,22.072313105606,-107.510220311757,151.654846522969,54.807569508296
"89",61.7290969899666,22.1682580196249,-106.296268586714,150.632784625964,54.3347030316959
"90",62.123745819398,22.2557780066449,-105.059636401039,149.571192414329,53.8486803784903
"91",62.5183946488294,22.3346919276693,-103.804601873589,148.473985728927,53.3512343864506
"92",62.9130434782609,22.4048186437014,-102.535970930219,147.345608217622,52.8443211319132
"93",63.3076923076923,22.4659770157447,-101.259131818922,146.191085850411,52.3301429872249
"94",63.7023411371237,22.5179859048025,-99.9801131769464,145.016084986551,51.8111731805165
"95",64.0969899665552,22.5606641718781,-98.7056451653963,143.826973509153,51.2901816528818
"96",64.4916387959866,22.5938306779749,-97.4432228855578,142.630884241507,50.7702618806249
"97",64.8862876254181,22.6173042840961,-96.201170904951,141.435779473143,50.2548581668712
"98",65.2809364548495,22.6307091958247,-94.9839306503208,140.24534904197,49.7456900907994
"99",65.6755852842809,22.6343317388769,-93.7968986697399,139.065562147494,49.2451612518144
"100",66.0702341137124,22.6299965091542,-92.6668087225311,137.92680174084,48.765350546645
"101",66.4648829431438,22.6195885836556,-91.6205752083212,136.859752375632,48.3184388555018
"102",66.8595317725753,22.6049930393802,-90.6835455087821,135.893531587542,47.9159442806487
"103",67.2541806020067,22.588094953327,-89.8787542925597,135.054944199214,47.5684067510061
"104",67.6488294314381,22.5707794024951,-89.2261763051935,134.367735110184,47.2850719859749
"105",68.0434782608696,22.5549314638835,-88.7420146672767,133.851877595044,47.0735904776445
"106",68.438127090301,22.5424362144914,-88.4380683300694,133.522940759052,46.9397499530345
"107",68.8327759197324,22.5351787313178,-88.321223824371,133.391581287007,46.8872604067829
"108",69.2274247491639,22.5350440913618,-88.3931115329001,133.463199715624,46.9176087198583
"109",69.6220735785953,22.5439173716224,-88.6499553843915,133.737790127636,47.0299950869401
"110",70.0167224080268,22.5636836490987,-89.0826285528773,134.209995851075,47.2213565747033
"111",70.4113712374582,22.5962280007899,-89.6769091618466,134.869365163426,47.4864752731491
"112",70.8060200668896,22.6434355036948,-90.413912460051,135.700783467441,47.8181610864873
"113",71.2006688963211,22.7071912348127,-91.2706624859654,136.685044955591,48.2074935214293
"114",71.5953177257525,22.7893802711426,-92.2207588327893,137.799519375075,48.6441036987236
"115",71.9899665551839,22.8918876896835,-93.2350932679714,139.018868647339,49.1164774509063
"116",72.3846153846154,23.0165985674346,-94.2825757947823,140.315772929652,49.6122624136125
"117",72.7792642140468,23.1653979813949,-95.3308385266594,141.661634489449,50.1185657326903
"118",73.1739130434783,23.3401710085634,-96.346896458425,143.027238475552,50.6222335406363
"119",73.5685618729097,23.5428027259393,-97.2977550843124,144.383360536191,51.1101079516261
"120",73.9632107023411,23.7751782105216,-98.1509645992254,145.701321020269,51.5692614636613
"121",74.3578595317726,24.0391825393093,-98.8751285178143,146.953493596433,51.9872120815084
"122",74.752508361204,24.3367007893016,-99.440380883206,148.113782461809,52.3521251544769
"123",75.1471571906355,24.6688344098054,-99.8345243773509,149.172193196962,52.6593076303372
"124",75.5418060200669,25.0280644171173,-100.202987562978,150.259116397213,52.9670890434717
"125",75.9364548494983,25.4106912693077,-100.582055449343,151.403437987958,53.2892515774684
"126",76.3311036789298,25.8149956718769,-100.964268664909,152.594260008663,53.6219130704076
"127",76.7257525083612,26.2392583303253,-101.341050177225,153.819566837875,53.9607186401902
"128",77.1204013377926,26.6817599501531,-101.702413599112,155.065933499419,54.3007173112087
"129",77.5150501672241,27.1407812368607,-102.036861259914,156.318423733635,54.6363189030775
"130",77.9096989966555,27.6146028959484,-102.331459600236,157.560665392132,54.9613259192127
"131",78.304347826087,28.1015056329164,-102.57207935779,158.775090623623,55.2690351346127
"132",78.6989966555184,28.5997701532652,-102.743789441123,159.943329747653,55.5524041866884
"133",79.0936454849498,29.1102246546943,-102.829620757588,161.050070066976,55.8046062045775
"134",79.4882943143813,29.6926221234005,-102.776426418674,162.161670665475,56.0284352697702
"135",79.8829431438127,30.3710376561723,-102.567948117679,163.310023430023,56.227197532059
"136",80.2775919732441,31.1431701909978,-102.208330763978,164.494671145973,56.4016728557499
"137",80.6722408026756,32.0067186658652,-101.701969887853,165.715407219583,56.5527471064943
"138",81.066889632107,32.9593820187626,-101.05348736965,166.972251407175,56.681401885815
"139",81.4615384615385,33.9988591876781,-100.26770935694,168.265427732296,56.7887051910616
"140",81.8561872909699,35.1228491106,-99.3496460126125,169.595344233812,56.8758028497682
"141",82.2508361204013,36.3290507255163,-98.3044727743914,170.962574225424,56.9439105932718
"142",82.6454849498328,37.6151629704152,-97.1375128397375,172.367838780568,56.9943066486166
"143",83.0401337792642,38.9788847832847,-95.8542206200645,173.811990186634,57.0283247404334
"144",83.4347826086957,40.4179151021132,-94.4601659351826,175.295996139409,57.0473474059015
"145",83.8294314381271,41.9299528648887,-92.9610187435011,176.820924473278,57.052799536313
"146",84.2240802675585,43.5126970095992,-91.3625342263179,178.387928245516,57.0461420683994
"147",84.61872909699,45.1638464742331,-89.6705380660365,179.998231014503,57.0288657576819
"148",85.0133779264214,46.8811001967785,-87.8909117788657,181.653112172423,57.0024849748636
"149",85.4080267558528,48.6621571152233,-86.0295779829212,183.353892213368,56.9685314749016
"150",85.8026755852843,50.5047161675559,-84.0924855030473,185.101917838159,56.9285480970173
"151",86.1973244147157,52.4064762917643,-82.085594234424,186.898546817953,56.8840823626853
"152",86.5919732441472,54.3651364258368,-80.014859708356,188.74513256003,56.8366799476576
"153",86.9866220735786,56.3783955077612,-77.8862173257018,190.643008341224,56.7878780134148
"154",87.38127090301,58.4439524755261,-75.7055662462353,192.593471197287,56.7391983930931
"155",87.7759197324415,60.5595062671193,-73.4787529457746,194.597765480013,56.6921406368901
"156",88.1705685618729,62.722755820529,-71.2115544769563,196.657066118014,56.6481749321279
"157",88.5652173913043,64.9314000737434,-68.9096614937896,198.772461641276,56.6087349234042
"158",88.9598662207358,67.1831379647508,-66.5786611241376,200.944937053639,56.5752104684244
"159",89.3545150501672,69.4756684315391,-64.2240197974992,203.175356660577,56.5489403749274
"160",89.7491638795987,71.8066904120963,-61.8510661572614,205.464446981454,56.5312051733386
"161",90.1438127090301,74.1739028444109,-59.464974206229,207.812779895051,56.5232199880894
"162",90.5384615384615,76.575004666471,-57.0707468509669,210.220756183909,56.526127577615
"163",90.933110367893,79.0076948162645,-54.6732000235286,212.688589656058,56.540991618562
"164",91.3277591973244,81.4696722317797,-52.2769475678136,215.216292031373,56.568790313399
"165",91.7224080267559,83.9586358510047,-49.8863870814416,217.803658783451,56.6104104021675
"166",92.1170568561873,86.4722846119277,-47.5056869022178,220.450256126073,56.6666416583433
"167",92.5117056856187,89.0083174525368,-45.1387744206882,223.155409325762,56.7381719455747
"168",92.9063545150502,91.56443331082,-42.7893258869259,225.918192508566,56.8255829064123
"169",93.3010033444816,94.1383311247658,-40.4607578607218,228.737420110253,56.9293463461253
"170",93.695652173913,96.7277098323619,-38.1562204302781,231.611640095002,57.0498213645144
"171",94.0903010033445,99.3302683715967,-35.8785922960065,234.5391290392,57.1872522765804
"172",94.4849498327759,101.943705680458,-33.6304777840822,237.517889144999,57.3417673493922
"173",94.8795986622074,104.565720696935,-31.4142058201027,240.545647213973,57.51337836799
"174",95.2742474916388,107.194012359015,-29.2318308577953,243.619855575825,57.7019810281878
"175",95.6688963210702,109.826279604686,-27.0851357225106,246.737694931882,57.907356139242
"176",96.0635451505017,112.460221371936,-24.9756362954756,249.896079039347,58.12917160508
"177",96.4581939799331,115.093536598754,-22.9045879336799,253.091661131187,58.3669851396221
"178",96.8528428093645,117.723924223127,-20.8729934928193,256.320841939073,58.6202476601253
"179",97.247491638796,120.349083183044,-18.8816127977792,259.579779163867,58.8883072927705
"180",97.6421404682274,122.966712416493,-16.930973387269,262.864398220255,59.1704139171588
"181",98.0367892976589,125.574510861462,-15.021382346757,266.170404069682,59.465724171109
"182",98.4314381270903,128.17017745594,-13.1529390368797,269.493293948759,59.7733068342013
"183",98.8260869565217,130.751411137913,-11.325548522841,272.828370798668,60.0921485078078
"184",99.2207357859532,133.315910845372,-9.53893551361557,276.170757204359,60.4211595107464
"185",99.6153846153846,135.861375516302,-7.79265862747687,279.515409660082,60.7591799129567
"186",100.010033444816,138.385504088694,-6.08612481184784,282.857132989236,61.1049856344467
"187",100.404682274247,140.885995500534,-4.4186037599695,286.190594761038,61.4572945428929
"188",100.799331103679,143.360548689812,-2.7892421836537,289.510339563278,61.8147724903724
"189",101.19397993311,145.806862594515,-1.19707781968765,292.810803008717,62.1760392374395
"190",101.588628762542,148.222636152631,0.358946933425301,296.086325371836,62.5396742208528
"191",101.983277591973,150.605568302148,1.87997183237437,299.331164771922,62.9042221294285
"192",102.377926421405,152.953357981055,3.36720612460448,302.539509837506,63.2681982605258
"193",102.772575250836,155.26370412734,4.8219164493276,305.705491805353,63.6300936373741
"194",103.167224080268,157.534305678991,6.24541533366792,308.823196024314,63.9883798746846
"195",103.561872909699,159.762861573996,7.63905029787213,311.886672850119,64.3415137866556
"196",103.95652173913,161.947070750343,9.00419356923075,314.889947931455,64.6879417375195
"197",104.351170568562,164.08463214602,10.3422323916228,317.827031900417,65.0261037401688
"198",104.745819397993,166.173244699016,11.6545599063804,320.691929491651,65.3544373131392
"199",105.140468227425,168.210607347318,12.942566570415,323.478648124221,65.6713811103555
"200",105.535117056856,170.194419028915,14.2076320691214,326.181205988709,65.9753783416084
"201",105.929765886288,172.122378681795,15.4511176743335,328.793639689257,66.2648800047943
"202",106.324414715719,173.992185243946,16.6743589913607,331.310011496531,66.5383479535929
"203",106.719063545151,175.801537653356,17.8786590336843,333.724416273028,66.7942578265574
"204",107.113712374582,177.548134848013,19.0652815590377,336.030988136989,67.0311018656526
"205",107.508361204013,179.229675765906,20.2354445961002,338.223906935713,67.2473916541718
"206",107.903010033445,180.843859345023,21.3903140866884,340.297404603357,67.4416608058024
"207",108.297658862876,182.388384523351,22.5309975639048,342.245771482797,67.6124676384852
"208",108.692307692308,183.860950238879,23.6585377819513,344.063362695806,67.758397868715
"209",109.086956521739,185.259255429595,24.7739062080283,345.744604651161,67.8780673641744
"210",109.481605351171,186.580999033487,25.8779962806357,347.284001786338,67.9701249951685
"211",109.876254180602,187.823879988543,26.9716163314359,348.676143645651,68.0332556283576
"212",110.270903010033,188.985597232752,28.0554820593336,349.915712406171,68.0661833098824
"213",110.665551839465,190.063849704102,29.1302084352714,350.997490972932,68.0676746892703
"214",111.060200668896,191.05633634058,30.1963009040955,351.916371777064,68.0365427406494
"215",111.454849498328,191.960756080175,31.2541457353176,352.667366425032,67.9716508439414
"216",111.849498327759,192.774807860875,32.3039993572683,353.245616364481,67.8719172960341
"217",112.244147157191,193.496190620668,33.3459764884844,353.646404752851,67.7363203306688
"218",112.638795986622,194.122603297542,34.3800368556429,353.865169739441,67.5639037361561
"219",113.033444816054,194.651744829486,35.4059702582672,353.897519400704,67.3537831723315
"220",113.428093645485,195.081314154487,36.4233797060436,353.73924860293,67.1051533027101
"221",113.822742474916,195.409010210534,37.4316623140097,353.386358107058,66.8172958749611
"222",114.217391304348,195.632531935615,38.429987593133,352.835076278096,66.4895889030138
"223",114.612040133779,195.749578267717,39.4172727177757,352.081883817659,66.1215171278053
"224",115.006688963211,195.757863228196,40.39215704546,351.123569410931,65.7126891738543
"225",115.401337792642,195.709332611918,41.3628166654228,350.055848558414,65.2816176533199
"226",115.795986622074,195.652386816434,42.33624506232,348.968528570547,64.8458158235577
"227",116.190635451505,195.584678313351,43.3099738333593,347.859382793342,64.4053348089896
"228",116.585284280936,195.503859574278,44.2814564818229,346.726262666733,63.9602587642474
"229",116.979933110368,195.407583070824,45.2480793018668,345.567086839781,63.5107002703931
"230",117.374581939799,195.293501274597,46.2071702274161,344.379832321778,63.0567965922352
"231",117.769230769231,195.159266657206,47.1560055612013,343.16252775321,62.5987068322498
"232",118.163879598662,195.002531690258,48.0918144908582,341.913248889658,62.1366100204739
"233",118.558528428094,194.820948845363,49.0117812891354,340.630116401591,61.6707041839169
"234",118.953177257525,194.61217059413,49.913045084746,339.311296103513,61.2012064434799
"235",119.347826086957,194.373849408165,50.7926970794079,337.955001736923,60.7283541910222
"236",119.742474916388,194.103637759079,51.6477750752744,336.559500442884,60.2524074040115
"237",120.137123745819,193.79918811848,52.4752551654444,335.123121071515,59.7736521600632
"238",120.531772575251,193.458152957975,53.2720404287963,333.644265487153,59.2924054185164
"239",120.926421404682,193.078184749174,54.0349464593479,332.121423039,58.8090211408621
"240",121.321070234114,192.656935963685,54.760683550191,330.553188377178,58.3238978261354
"241",121.715719063545,192.192059073116,55.4458353434636,328.938282802768,57.837487541015
"242",122.110367892977,191.681206549076,56.0868337517653,327.275579346387,57.3503065269337
"243",122.505016722408,191.122030863174,56.6799299542101,325.564131772138,56.8629474674405
"244",122.899665551839,190.512184487018,57.2211612737253,323.80320770031,56.3760934976098
"245",123.294314381271,189.849319892216,57.7063137536086,321.992326030823,55.8905340324706
"246",123.688963210702,189.131089550377,58.1308802738297,320.131298826924,55.4071824819227
"247",124.083612040134,188.355145933109,58.4900140850455,318.220277781173,54.927095903753
"248",124.478260869565,187.519141512022,58.778477695727,316.259805328317,54.4514966220771
"249",124.872909698997,186.620728758723,58.9905871312177,314.250870386228,53.981795803244
"250",125.267558528428,185.669532657387,59.126279141857,312.212786172917,53.5220911333796
"251",125.66220735786,184.70044793097,59.1983038920378,310.202591969903,53.081748762386
"252",126.056856187291,183.713452794202,59.2016573307479,308.225248257656,52.6628759640502
"253",126.451505016722,182.705817558286,59.1297407391482,306.281894377425,52.2671091636484
"254",126.846153846154,181.674812534428,58.9757400031422,304.373885065713,51.8961758889396
"255",127.240802675585,180.617708033831,58.73263406671,302.502782000951,51.551891194787
"256",127.635451505017,179.531774367699,58.3932054606043,300.670343274794,51.2361532099933
"257",128.030100334448,178.414281847238,57.9500531504036,298.878510544071,50.9509377031543
"258",128.42474916388,177.26250078365,57.3956079144759,297.129393652825,50.6982915784733
"259",128.819397993311,176.073701488142,56.7221504125906,295.425252563693,50.4803252335527
"260",129.214046822742,174.845154271916,55.9218320384804,293.768476505352,50.2992037397005
"261",129.608695652174,173.574129446178,54.9866985643449,292.161560328011,50.1571368413717
"262",130.003344481605,172.257897322131,53.9087164830981,290.607078161165,50.0563678145844
"263",130.397993311037,170.893728210981,52.6798018376615,289.1076545843,49.9991612734293
"264",130.792642140468,169.478892423931,51.2918512000752,287.665933647786,49.987790067302
"265",131.1872909699,168.010660272185,49.7367743327198,286.284546211651,50.0245214666788
"266",131.581939799331,166.486302066949,48.0065279371883,284.966076196709,50.1116028888654
"267",131.976588628763,164.903088119425,46.0931497821715,283.713026456679,50.2512474634399
"268",132.371237458194,163.266288784752,43.9956045514428,282.536973018061,50.4461222051027
"269",132.765886287625,161.585108519347,41.7169906981805,281.453226340514,50.6988096779401
"270",133.160535117057,159.859849507182,39.2535903801804,280.466108634184,51.0110101717845
"271",133.555183946488,158.090783877072,36.6021622606532,279.579405493492,51.3842097241847
"272",133.94983277592,156.278183757832,33.7599937096012,278.796373806063,51.8196707535529
"273",134.344481605351,154.422321278277,30.7249184600109,278.119724096542,52.3184245913914
"274",134.739130434783,152.523468567221,27.4953243913366,277.551612743105,52.88126819023
"275",135.133779264214,150.58189775348,24.0701514433389,277.093644063622,53.508765005978
"276",135.528428093645,148.59788096587,20.4488800646331,276.746881867106,54.2012498836675
"277",135.923076923077,146.571690333204,16.6315109626041,276.511869703804,54.9588376223267
"278",136.317725752508,144.503597984298,12.6185372208497,276.388658747747,55.7814347680441
"279",136.71237458194,142.393876047967,8.41091007048647,276.376842025448,56.6687540911628
"280",137.107023411371,140.242796653027,4.00999973445963,276.475593571594,57.6203311473725
"281",137.501672240803,138.050631928291,-0.582447190269022,276.683711046851,58.6355423031224
"282",137.896321070234,135.817654002576,-5.3643523814425,276.999660386594,59.7136236200174
"283",138.290969899666,133.544135004695,-10.333351139942,277.421621149333,60.8536900351609
"284",138.685618729097,131.230347063465,-15.486837256741,277.947531383672,62.0547543378536
"285",139.080267558528,128.8765623077,-20.8220063997627,278.575131015164,63.3157455202781
"286",139.47491638796,126.483052866216,-26.3358972205096,279.302002952941,64.6355261637501
"287",139.869565217391,124.050090867826,-32.0254295801845,280.125611315837,66.0129086066442
"288",140.264214046823,121.577948441347,-37.8874394846571,281.043336367351,67.4466697203094
"289",140.658862876254,119.066897715593,-43.9187104887275,282.052505919914,68.9355641916571
"290",141.053511705686,116.51721081938,-50.1160014775337,283.150423116294,70.4783362734441
"291",141.448160535117,113.929159881522,-56.4760708542488,284.334390617293,72.0737300145773
"292",141.842809364548,111.303017030834,-62.9956972582786,285.601731319947,73.7204980229778
"293",142.23745819398,108.639054396132,-69.6716970084961,286.94980580076,75.4174088432828
"294",142.632107023411,105.93754410623,-76.5009385142247,288.376026726685,77.1632530520416
"295",143.026755852843,103.198758289944,-83.4803539258534,289.877870505742,78.9568481854002
"296",143.421404682274,100.422969076088,-90.6069483105618,291.452886462738,80.79704262002
"297",143.816053511706,97.6104485934784,-97.8778066399117,293.098703826868,82.6827185285134
"298",144.210702341137,94.761468970929,-105.290098868086,294.813036809944,84.6127940273102
"299",144.605351170569,91.876302337255,-112.841083364968,296.593688039478,86.5862246286952
"300",145,88.9552208212717,-120.52810894932,298.438550591863,88.6020041007514
